type,id,highway,level,id,F.caption,F.allowPopup,F.icon,F.location,F.facilities,F.availability,F.operator,F.contact,F.meta,F.layers,geometry.type,geometry.coordinates,layer,conveying,incline,ramp,access,bicycle,foot,horse,motor_vehicle,ramp:stroller,ramp:wheelchair,smoothness,surface,wheelchair,width
Feature,node/1230743548,lift,4,node/1230743548,node/1230743548,true,,"  
  <strong>Level:</strong>&nbsp;4 <br />
  
  
  ",,,,,,around,Point,1.2959842;52.6268344
Feature,node/1230743852,lift,1,node/1230743852,node/1230743852,true,,"  
  <strong>Level:</strong>&nbsp;1 <br />
  
  
  ",,,,,,around,Point,1.2962837;52.6272607,-4
Feature,node/1230744264,lift,5,node/1230744264,node/1230744264,true,,"  
  <strong>Level:</strong>&nbsp;5 <br />
  
  
  ",,,,,,around,Point,1.2960023;52.6268514,1
Feature,node/1230744294,lift,1,node/1230744294,node/1230744294,true,,"  
  <strong>Level:</strong>&nbsp;1 <br />
  
  
  ",,,,,,around,Point,1.2960023;52.6268514,-4
Feature,node/1230744389,lift,0,node/1230744389,node/1230744389,true,,"  
  <strong>Level:</strong>&nbsp;0 <br />
  
  
  ",,,,,,around,Point,1.2962837;52.6272607,-5
Feature,node/1230744390,lift,5,node/1230744390,node/1230744390,true,,"  
  <strong>Level:</strong>&nbsp;5 <br />
  
  
  ",,,,,,around,Point,1.2959842;52.6268344,1
Feature,node/1230744405,lift,2,node/1230744405,node/1230744405,true,,"  
  <strong>Level:</strong>&nbsp;2 <br />
  
  
  ",,,,,,around,Point,1.2962837;52.6272607,-3
Feature,node/1230744555,lift,4,node/1230744555,node/1230744555,true,,"  
  <strong>Level:</strong>&nbsp;4 <br />
  
  
  ",,,,,,around,Point,1.2960023;52.6268514,
Feature,node/1230744754,lift,3,node/1230744754,node/1230744754,true,,"  
  <strong>Level:</strong>&nbsp;3 <br />
  
  
  ",,,,,,around,Point,1.2959842;52.6268344,-1
Feature,node/1230745714,lift,3,node/1230745714,node/1230745714,true,,"  
  <strong>Level:</strong>&nbsp;3 <br />
  
  
  ",,,,,,around,Point,1.2960023;52.6268514,-1
Feature,node/1230745877,lift,2,node/1230745877,node/1230745877,true,,"  
  <strong>Level:</strong>&nbsp;2 <br />
  
  
  ",,,,,,around,Point,1.2959842;52.6268344,-3
Feature,node/1230746092,lift,2,node/1230746092,node/1230746092,true,,"  
  <strong>Level:</strong>&nbsp;2 <br />
  
  
  ",,,,,,around,Point,1.2960023;52.6268514,-3
Feature,node/1230746418,lift,1,node/1230746418,node/1230746418,true,,"  
  <strong>Level:</strong>&nbsp;1 <br />
  
  
  ",,,,,,around,Point,1.2959842;52.6268344,-4
Feature,node/1248122201,lift,,node/1248122201,node/1248122201,true,,"  
  <br />
  
  
  ",,,,,,around,Point,1.2898;52.6261128,2
Feature,node/1248122456,lift,,node/1248122456,node/1248122456,true,,"  
  <br />
  
  
  ",,,,,,around,Point,1.2898;52.6261128,
Feature,node/1248122875,lift,2,node/1248122875,node/1248122875,true,,"  
  <strong>Level:</strong>&nbsp;2 <br />
  
  
  ",,,,,,around,Point,1.2904373;52.6256775,
Feature,node/1248123133,lift,0,node/1248123133,node/1248123133,true,,"  
  <strong>Level:</strong>&nbsp;0 <br />
  
  
  ",,,,,,around,Point,1.2904013;52.6257574,
Feature,node/1248123559,lift,-1-2,node/1248123559,node/1248123559,true,,"  
  <strong>Level:</strong>&nbsp;-1-2 <br />
  
  
  ",,,,,,around,Point,1.2898;52.6261128,
Feature,way/107045714,steps,4,way/107045714,way/107045714,true,,"  
  <strong>Level:</strong>&nbsp;4 <br />
  
  
  ",,,,,,around,Point,1.2961724;52.626773,,yes,down
Feature,way/107045715,steps,1,way/107045715,way/107045715,true,,"  
  <strong>Level:</strong>&nbsp;1 <br />
  
  
  ",,,,,,around,Point,1.2964198;52.6271627,-4,yes,down
Feature,way/107045716,steps,0,way/107045716,way/107045716,true,,"  
  <strong>Level:</strong>&nbsp;0 <br />
  
  
  ",,,,,,around,Point,1.2963987;52.6271692,-5,yes,up
Feature,way/107045728,steps,4,way/107045728,way/107045728,true,,"  
  <strong>Level:</strong>&nbsp;4 <br />
  
  
  ",,,,,,around,Point,1.2961925;52.6267651,,yes,up
Feature,way/107045737,steps,2,way/107045737,way/107045737,true,,"  
  <strong>Level:</strong>&nbsp;2 <br />
  
  
  ",,,,,,around,Point,1.2961925;52.6267651,-3,yes,up
Feature,way/107045742,steps,3,way/107045742,way/107045742,true,,"  
  <strong>Level:</strong>&nbsp;3 <br />
  
  
  ",,,,,,around,Point,1.2961925;52.6267651,-1,yes,up
Feature,way/107045746,steps,2,way/107045746,way/107045746,true,,"  
  <strong>Level:</strong>&nbsp;2 <br />
  
  
  ",,,,,,around,Point,1.2961724;52.626773,-3,yes,down
Feature,way/107045757,steps,1,way/107045757,way/107045757,true,,"  
  <strong>Level:</strong>&nbsp;1 <br />
  
  
  ",,,,,,around,Point,1.2961925;52.6267651,-4,yes,up
Feature,way/107045817,steps,3,way/107045817,way/107045817,true,,"  
  <strong>Level:</strong>&nbsp;3 <br />
  
  
  ",,,,,,around,Point,1.2961724;52.626773,-1,yes,down
Feature,way/107045958,steps,2.5,way/107045958,way/107045958,true,,"  
  <strong>Level:</strong>&nbsp;2.5 <br />
  
  
  ",,,,,,around,Point,1.2961239;52.6275191,-2,yes,down
Feature,way/107045998,steps,1,way/107045998,way/107045998,true,,"  
  <strong>Level:</strong>&nbsp;1 <br />
  
  
  ",,,,,,around,Point,1.2958195;52.6276201,-4,yes,up
Feature,way/107046034,steps,2,way/107046034,way/107046034,true,,"  
  <strong>Level:</strong>&nbsp;2 <br />
  
  
  ",,,,,,around,Point,1.2962605;52.6274681,-3,yes,up
Feature,way/107046044,steps,5,way/107046044,way/107046044,true,,"  
  <strong>Level:</strong>&nbsp;5 <br />
  
  
  ",,,,,,around,Point,1.2961724;52.626773,1,yes,down
Feature,way/107046102,steps,4,way/107046102,way/107046102,true,,"  
  <strong>Level:</strong>&nbsp;4 <br />
  
  
  ",,,,,,around,Point,1.2959408;52.6268635,,yes,up
Feature,way/107046114,steps,2,way/107046114,way/107046114,true,,"  
  <strong>Level:</strong>&nbsp;2 <br />
  
  
  ",,,,,,around,Point,1.2958251;52.6276251,-3,yes,down
Feature,way/108865875,steps,,way/108865875,way/108865875,true,,"  
  <br />
  
  
  ",,,,,,around,Point,1.2888458;52.6263411,2,yes,down
Feature,way/108865896,steps,1-2,way/108865896,way/108865896,true,,"  
  <strong>Level:</strong>&nbsp;1-2 <br />
  
  
  ",,,,,,around,Point,1.2902948;52.6256084,,yes,down
Feature,way/108865897,steps,-1-0,way/108865897,way/108865897,true,,"  
  <strong>Level:</strong>&nbsp;-1-0 <br />
  
  
  ",,,,,,around,Point,1.2900289;52.6260972,,yes,up
Feature,way/108865898,steps,1-2,way/108865898,way/108865898,true,,"  
  <strong>Level:</strong>&nbsp;1-2 <br />
  
  
  ",,,,,,around,Point,1.2903085;52.6256197,,yes,up
Feature,way/108865916,steps,0-1,way/108865916,way/108865916,true,,"  
  <strong>Level:</strong>&nbsp;0-1 <br />
  
  
  ",,,,,,around,Point,1.2906555;52.6255913,,yes,up
Feature,way/108865995,steps,,way/108865995,way/108865995,true,,"  
  <br />
  
  
  ",,,,,,around,Point,1.2888458;52.6263411,1,yes,down
Feature,way/108866008,steps,0-1,way/108866008,way/108866008,true,,"  
  <strong>Level:</strong>&nbsp;0-1 <br />
  
  
  ",,,,,,around,Point,1.2906721;52.625578,1,yes,down
Feature,way/108866022,steps,-1-0,way/108866022,way/108866022,true,,"  
  <strong>Level:</strong>&nbsp;-1-0 <br />
  
  
  ",,,,,,around,Point,1.2900015;52.6261107,,yes,down
Feature,way/108866029,steps,,way/108866029,way/108866029,true,,"  
  <br />
  
  
  ",,,,,,around,Point,1.2888018;52.6263632,1,yes,up
Feature,way/208000624,steps,,way/208000624,way/208000624,true,,"  
  <br />
  
  
  ",,,,,,around,Point,1.2905841;52.6136539,,,,no
Feature,way/290137169,path,,way/290137169,way/290137169,true,,"  
  <br />
  
  Wheelchair accessible 
  ",,,,,,around,Point,1.2915319;52.6279616,,,10%,yes,permissive,dismount,yes,no,no,yes,yes,intermediate,paved,yes,3